id,run_id,game_time_seconds,round,enemy_type,damage_type,damage_amount,hp_before_hit,hp_after_hit
02f0c086-3e5b-47c4-9561-ff28aa2725ee,f09784ea-cb6a-4d4f-8b68-c36060821e1a,388,5,king,arrow,1.0,22.9211926000192,21.9211926000192
02f2bf2d-a76f-4e2d-9fb4-179f82287921,38d8b32c-4188-4206-833f-551f5c7cbd9b,441,5,enemy,contact,123.609504819048,123.609504819048,0.0
030103ad-9065-446a-97c1-639001f7b183,a8d1c687-19dd-45e2-9790-065afb18364c,131,5,knight_attacker,contact,1.0,144.659707904759,143.659707904759
03022819-0aea-4103-9fe1-4b304720266c,6f5d4349-239d-44b8-98da-4828fdc75a5c,198,5,king,arrow,1.0,62.7160545000085,61.7160545000085
0302a27d-f38d-4421-a96b-a7a10b74824d,7546a5ef-7cb3-4608-8e5e-89703199492a,204,5,king,arrow,1.0,71.434908333334,70.434908333334
030b549e-d3c4-4da3-a467-883fa83cadcc,b7927167-a7db-4e53-8ca9-c44109513a9c,208,4,enemy,contact,1.0,109.657625978766,108.657625978766
0319bb86-10ff-47e8-8242-51952971660b,6f7225e5-b6d0-4c5c-aa6a-bbe232c5997d,143,4,enemy,contact,1.0,87.6203670444554,86.6203670444554
031e1b0f-9ec4-4230-b3b0-8cd1556c5db6,dc71cb76-5231-40eb-9cb1-dd33e312d796,172,4,archer,arrow,1.0,89.8400000000005,88.8400000000005
031e25df-a97b-4b48-af44-6e5727529294,67c16107-bd12-4c96-ac7e-51da750aa2c3,287,5,knight_attacker,contact,1.0,224.293843883333,223.293843883333
031f08b8-a25e-4965-8eb9-659c03599dfe,1032cea7-f187-49e0-9ef5-dab0008fd52b,436,5,king,arrow,1.0,49.0216666666667,48.0216666666667
0322c264-cd96-4ff8-81c0-ecadc65be8a3,7c364856-4292-498d-ab1a-e6d80a700e44,353,5,king,arrow,1.0,97.2223788833342,96.2223788833342
032a85a1-caca-4582-9cf2-071bc7488c06,6f7225e5-b6d0-4c5c-aa6a-bbe232c5997d,114,3,enemy,contact,1.0,91.2871618222223,90.2871618222223
032f236e-c56c-4a92-8cd3-a226c4809f52,42f13b81-8a0e-4acd-8ce8-8270f40d08b1,292,5,king,arrow,1.0,90.9613955505051,89.9613955505051
033139e7-c032-4e21-bfde-8d9d35bc6c60,55442d1a-09e9-40da-bd50-07067d06d202,37,1,archer,arrow,1.0,43.09,42.09
03390e61-ab04-41b9-a6fa-d8cabec1ff78,0c5e03c1-121d-4c92-affb-7ee2298844f7,237,5,knight_attacker,contact,1.0,111.783333333334,110.783333333334
033c955d-29ce-4530-a4f4-0a51658af43e,6ed179b4-89b7-43c6-822a-653ff5ce4b9d,374,5,king,arrow,1.0,94.5532924444267,93.5532924444267
034277ea-db62-4bd5-af3c-afac66517c40,1004050c-e64e-441a-b2d5-113a08160a55,220,4,archer,arrow,1.0,28.3827800000027,27.3827800000027
0342d89f-b889-49d2-bb10-eb3ff7ca1732,858e8d70-6151-46c8-ae86-08a6672d77f6,168,5,zombie,contact,1.0,98.49,97.49
034654e5-aac1-4a39-8d3c-25000f3c3d17,e8892054-5eeb-4a73-888c-042ff814e38b,180,5,archer,arrow,1.0,112.058333333335,111.058333333335
0355a8e7-2f37-4cfb-9548-53e887de2bfa,dd46af74-5e44-481c-961c-44a1df094eb7,113,3,archer,arrow,1.0,68.8599999999998,67.8599999999998
0355aea3-9810-4f1c-9bb5-1a0b5565692f,0c266f69-0927-4d71-b084-d2a9b2ea6880,235,5,knight_defender,contact,1.0,49.0406868000009,48.0406868000009
035b6ada-9059-45ff-b91a-d2515020434b,cebb591f-f29d-4a40-a655-6e05d5f87ad2,159,4,archer,arrow,1.0,41.666012700007,40.666012700007
036131b2-cc75-4889-b5f1-66da46fedae8,4548f910-9a55-4100-961c-f382f4bb860c,185,5,king,arrow,1.0,96.6458333333335,95.6458333333335
0363cc5d-3d1a-4341-871d-1504abc09225,d4278cff-e28c-4a9e-bfb9-0f0b9f7256e8,241,5,king,arrow,1.0,40.2283333333231,39.2283333333231
0365eada-0580-4671-a183-4106487d7743,6d229162-2e07-41e4-bc92-6ad11ae33970,164,5,king,arrow,1.0,46.3926241,45.3926241
036dfae5-4234-4827-b4fd-93ad18d35110,6f93e1ac-02d4-4851-9145-f230dc3f0436,271,5,king,arrow,1.0,32.4067088636384,31.4067088636384
03750360-ba5d-475d-9b89-da436b6e8f81,0c266f69-0927-4d71-b084-d2a9b2ea6880,71,2,archer,arrow,1.0,25.8244644333329,24.8244644333329
037a898c-fe4a-48ab-937e-c26c351d5711,c0b27c1d-f162-4bed-b589-a570b263d23a,1,1,enemy,contact,50.0,50.0,0.0
037a9f8f-a4e0-4c9b-8356-6ba95888a262,f5a67edd-38e5-474f-b534-8a441e3b4aa9,16,1,enemy,contact,1.0,49.0,48.0
037c5372-37f8-4f85-ba73-75d0cdac67c5,39139dd7-19b0-4fa3-9fb3-94f2cdf42553,181,5,king,arrow,1.0,72.1191666666667,71.1191666666667
037e9a95-9753-4b99-b516-df68f2416c24,7977afbe-8e55-42c2-93d8-26664e97cf4e,349,5,knight_attacker,contact,1.0,125.0,124.0
0381e21d-0a8d-42f3-9dd6-63ebfb9609bb,fd75850e-6df8-4c86-8241-884da7ee6142,272,5,king,arrow,1.0,63.4898688000014,62.4898688000014
038a74a6-a681-4d0b-b741-b83788ee16bb,3df9d1c6-fd5e-4041-ba8b-7a31b3d49eb4,174,5,archer,arrow,1.0,110.310833333312,109.310833333312
03919d4b-9435-4537-942a-f160f90a233b,38d8b32c-4188-4206-833f-551f5c7cbd9b,433,5,king,arrow,1.0,125.0,124.0
03a031a2-ea34-4a8a-8b01-7c94f89962ca,51e201a5-8671-4003-b7bf-2453a27f8181,414,5,king,arrow,1.0,94.7558981944489,93.7558981944489
03a4c018-f8a3-49fc-8bb6-7663e5e0b4f4,f5a67edd-38e5-474f-b534-8a441e3b4aa9,465,5,archer,contact,1.0,88.5210252590761,87.5210252590761
03b1040a-90d8-4682-a875-057afb2e9f37,5ad6173a-e8c5-467c-84e4-239f7bafba3f,132,5,archer,arrow,1.0,112.5,111.5
03b1a22d-1047-48f0-85d1-557e64a48cc1,1dce3196-e3f5-479c-9b38-f50703b0e15d,53,2,archer,arrow,1.0,112.5,111.5
03b3ebe5-cc55-4c9a-9d04-068d31b9b924,035e4ae5-9b01-49a1-80bb-bfd33381c569,115,4,enemy,contact,1.0,147.44,146.44
03ba91b7-b209-4d51-a788-634c98f60550,afaa0155-d8f3-4a19-a679-8ef47249787c,45,2,enemy,contact,1.0,49.0,48.0
03c09302-e2e1-42a1-b72a-70fa4838e5e6,e7a3224f-83fb-4c12-8455-7055cd163174,267,5,king,arrow,1.0,67.3110897636326,66.3110897636326
03c36690-d7dc-4e15-97a0-24736e89c142,eb6ae233-5b63-4bfa-b563-5d9dab5e9da8,309,5,archer,arrow,1.0,131.749178133328,130.749178133328
03c38b23-747d-4015-82ef-6220e59c64a4,caf16c51-3c9d-4af3-a29b-57ac07f87506,224,5,king,arrow,1.0,75.0,74.0
03c4ed71-100f-46d7-a372-4228a4bb5e91,7033731e-be72-49f3-a158-88e7c4890a67,442,5,necromancer,following_projectile,1.0,74.0520735166663,73.0520735166663
03cb5bf1-f5e2-4898-93bb-87eac5ff872c,eb6ae233-5b63-4bfa-b563-5d9dab5e9da8,284,5,archer,arrow,1.0,150.0,149.0
03ce74bc-35a5-403d-8790-b08278f8260e,70148665-4c49-4e80-9e8d-bfddc9aaebd0,281,5,king,arrow,1.0,2.4559920506442,1.4559920506442
03d65902-a958-4389-8cac-e4b726582d8a,7f9a2bfb-e0f8-4dd3-9aad-991db4caf9bf,250,5,king,arrow,1.0,108.390847,107.390847
03d90742-a43c-4a80-8ed6-f948c84a5dfc,51e201a5-8671-4003-b7bf-2453a27f8181,180,5,archer,arrow,1.0,74.1533101722238,73.1533101722238
03da744c-34c6-4480-8c24-6eb05d88594c,23740e2a-e875-442f-a84f-aba564335f30,364,5,king,arrow,1.0,58.9366666666604,57.9366666666604
03dbfd27-96c8-4929-9d75-a5c6624469a6,f598cc70-cae8-420e-be86-d7c0aaab814f,318,5,king,arrow,1.0,49.221694,48.221694
03ddbb02-5813-47a0-81cb-486aed456e31,0c266f69-0927-4d71-b084-d2a9b2ea6880,240,5,king,arrow,1.0,46.439094000001,45.439094000001
03de41b7-7558-4904-9a4d-48fc06360e6b,51e201a5-8671-4003-b7bf-2453a27f8181,55,2,archer,arrow,1.0,63.667266035709,62.667266035709
03dfb661-c224-4b8c-8d1b-20d4e5a2a7a0,32f853da-62d8-4f61-8ed7-32f77c52f2c5,159,5,king,arrow,1.0,74.9399999999997,73.9399999999997
03e39603-539b-4ebb-ae41-f673b8383b0f,8049f7ab-ed9a-40c6-ac11-bb00a01272eb,314,5,knight_defender,contact,1.0,64.6600000000011,63.6600000000011
03e93ac6-f2d4-4f42-ba3e-e01d13f5cc90,92d8e45d-01ab-4c73-a57a-7ca89a92dea1,153,5,king,arrow,1.0,49.9958435851849,48.9958435851849
03edc331-7591-4df3-9816-289f6bf77ea0,8049f7ab-ed9a-40c6-ac11-bb00a01272eb,327,5,king,arrow,1.0,46.0000000000008,45.0000000000008
03ee98ab-6f96-4608-8e01-7355e75ff5b3,af37841a-5da4-4b27-b085-5b56eaba9bf3,265,5,knight_attacker,contact,1.0,69.8800859000053,68.8800859000053
03f0f50b-cf04-477b-ba45-f7db18eba027,e7a3224f-83fb-4c12-8455-7055cd163174,221,5,king,arrow,1.0,31.840816188888,30.840816188888
03f49d21-8b08-4399-a6b0-1c0368ba40ce,6f7225e5-b6d0-4c5c-aa6a-bbe232c5997d,154,4,zombie,contact,1.0,84.1759194889042,83.1759194889042
03f581b2-c87d-4b8f-a549-a40ba432c382,f5a67edd-38e5-474f-b534-8a441e3b4aa9,451,5,king,arrow,1.0,64.4250757090782,63.4250757090782
03f617ee-cc32-4d36-a3bf-593aa7a56c54,bd4d300a-53d4-4b24-ad46-64d19ab0e84c,186,5,king,arrow,1.0,46.9019117500008,45.9019117500008
03fbce73-835a-4fe8-b98e-bb4bc75b2e82,6ed179b4-89b7-43c6-822a-653ff5ce4b9d,268,5,king,arrow,1.0,89.1467279999982,88.1467279999982
040984fe-9bc8-4990-8c8d-479fcc6b70e7,5f346316-7b98-4fed-9d5e-0aace5ac2f77,242,5,zombie,contact,1.0,98.32,97.32
040f169f-24e2-4a33-860f-eacdfb36314c,342b9a7e-5e72-4d0d-b90e-57947496b99e,343,5,king,arrow,1.0,74.2531494646464,73.2531494646464
04117a1f-86d1-4c7f-b45c-e514bd1e8913,0af94b2a-fe69-479c-b598-81d3a6b77610,195,5,archer,arrow,1.0,59.8400000000003,58.8400000000003
041b5f52-ccc6-4e23-b454-5d8134f93cfa,9e43f054-b7f0-4a0e-ab92-f14b62b69f0f,230,5,zombie,contact,1.0,86.7685634433827,85.7685634433827
041e0dd1-1837-4109-8956-e995af3a26ae,d4278cff-e28c-4a9e-bfb9-0f0b9f7256e8,252,5,king,arrow,1.0,4.56999999998946,3.56999999998946
041f3664-5438-467b-8b3d-0aac14c35745,fd75850e-6df8-4c86-8241-884da7ee6142,253,5,knight_attacker,contact,1.0,37.7914309333347,36.7914309333347
042b2210-6ff9-440a-aa71-1edf3890f74f,81897b06-fd81-4935-9f3e-1c168deb59e9,428,5,knight_attacker,contact,1.0,32.8627711894333,31.8627711894333
042b4276-d432-4e7c-848c-2128db5677ab,51e201a5-8671-4003-b7bf-2453a27f8181,57,2,archer,arrow,1.0,62.4747660357092,61.4747660357092
04362d9f-cb5e-4c3f-bc9e-1c58210b1e89,fd75850e-6df8-4c86-8241-884da7ee6142,314,5,king,arrow,1.0,61.6250411555584,60.6250411555584
04385a85-86a1-4233-bde8-a8ac6840fec2,fd75850e-6df8-4c86-8241-884da7ee6142,262,5,zombie,contact,1.0,69.1358680000013,68.1358680000013
0438a51c-5423-48db-9d11-180fffa912aa,38d8b32c-4188-4206-833f-551f5c7cbd9b,304,4,necromancer,following_projectile,1.0,72.644344177778,71.644344177778
0439c147-bd52-49a6-98b9-a80621aea480,4c3ee856-dc8a-44b9-af4c-599ed8f7cff0,362,5,king,arrow,1.0,134.08155025,133.08155025
043c8d97-4cba-4952-9848-25dbdd6ed20d,0f33c073-f218-41b5-af78-ee891110b44a,354,5,king,arrow,1.0,90.489316450003,89.489316450003
043ca573-3ad6-402d-af23-3903799efd3e,9ab3cb58-4328-49e5-83a8-a1dbb1e96fa3,119,3,archer,arrow,1.0,10.4439706714284,9.44397067142844
043db9a2-b918-494b-8bb6-6d51f83a4c19,51e201a5-8671-4003-b7bf-2453a27f8181,240,5,knight_attacker,contact,1.0,58.0476807388908,57.0476807388908
04416609-017f-483c-9dcc-684ab49abb26,6f93e1ac-02d4-4851-9145-f230dc3f0436,245,5,knight_attacker,contact,1.0,51.8267429000006,50.8267429000006
0444a510-55e6-44b5-8d06-a8671e4f2448,55442d1a-09e9-40da-bd50-07067d06d202,49,2,enemy,contact,1.0,38.15,37.15
044cbedb-77aa-4f05-acda-e0547743f2c1,342b9a7e-5e72-4d0d-b90e-57947496b99e,173,4,necromancer,following_projectile,1.0,61.6686156227257,60.6686156227257
044f61ee-7662-481c-9a76-4ab381ca0c2b,81897b06-fd81-4935-9f3e-1c168deb59e9,281,5,king,arrow,1.0,39.5936292148207,38.5936292148207
045357db-714a-4e04-9925-61b84ed93f3b,e5f697dc-6c6a-44a9-b2d4-33a751744ed0,225,5,knight_defender,contact,1.0,150.0,149.0
045540de-b520-4a77-adb3-1c555389c0f7,1032cea7-f187-49e0-9ef5-dab0008fd52b,509,5,king,arrow,1.0,33.1492465499968,32.1492465499968
04558d07-6d69-4190-a703-1f95c63ef7e6,81897b06-fd81-4935-9f3e-1c168deb59e9,314,5,knight_attacker,contact,1.0,27.3965474814904,26.3965474814904
04565ff1-e6a8-4a6c-93fa-add63ee80d1e,51e201a5-8671-4003-b7bf-2453a27f8181,373,5,king,arrow,1.0,54.7658861777877,53.7658861777877
04650a47-32b3-4fc0-a8e3-51c3861d30db,0f33c073-f218-41b5-af78-ee891110b44a,315,5,king,arrow,1.0,137.5,136.5
046b7248-bfe1-44b5-a9e4-bfcfdd4a6bec,9587088e-2b70-400c-959b-ed89dcdcc02a,114,5,king,arrow,1.0,77.8399999999999,76.8399999999999
046cbc11-10e4-4eac-a8aa-a006eb54dc34,6f7225e5-b6d0-4c5c-aa6a-bbe232c5997d,377,5,knight_attacker,contact,1.0,72.7467173232312,71.7467173232312
046cf31b-1a33-467b-b89f-7a960e207311,1004050c-e64e-441a-b2d5-113a08160a55,331,5,king,arrow,1.0,7.97521250000082,6.97521250000082
04729710-bcac-4676-9201-382642a23599,501f44e6-b8f8-4dfe-a46e-fc95d6f90753,51,2,archer,arrow,1.0,48.116380952381,47.116380952381
0473bc8c-42d0-47ad-8d2a-5a268f998377,858e8d70-6151-46c8-ae86-08a6672d77f6,265,5,king,arrow,1.0,96.1245563999982,95.1245563999982
0476e4d5-5ac1-4ea7-be59-b442e80361fd,4548f910-9a55-4100-961c-f382f4bb860c,199,5,knight_attacker,contact,1.0,100.0,99.0
0479c9a5-5c0a-44c3-ac1f-a28d86b84aa6,caf16c51-3c9d-4af3-a29b-57ac07f87506,96,3,archer,arrow,1.0,49.430000000002,48.430000000002
047b4439-e7f1-4eb8-8992-965d811ba12c,689bcacd-5e06-4be3-be11-3e60dc829331,322,5,king,arrow,1.0,83.0500000000026,82.0500000000026
0481bb89-f451-4627-a86b-9aa3c55570cb,6ed179b4-89b7-43c6-822a-653ff5ce4b9d,340,5,king,arrow,1.0,83.0165054814685,82.0165054814685
0482894d-03d9-4f3e-9e81-961ed97596bb,c26f96e0-4ce9-4a54-9f0d-d845d54f3f5e,273,5,king,arrow,1.0,35.8694883090909,34.8694883090909
0482d559-d4f3-4617-8d8a-0222feb950c5,eb6ae233-5b63-4bfa-b563-5d9dab5e9da8,331,5,knight_attacker,contact,1.0,115.44122799999,114.44122799999
04853912-f033-4589-8262-a7260ce53be3,4eefb700-f3e5-46fc-b13e-88efb939c15b,136,4,enemy,contact,1.0,49.6558333333329,48.6558333333329
04862399-752e-4c88-910d-7864c564a660,0c5e03c1-121d-4c92-affb-7ee2298844f7,261,5,king,arrow,1.0,111.439524444445,110.439524444445
048b372c-5383-432a-962a-26fb15ba996a,0f33c073-f218-41b5-af78-ee891110b44a,348,5,king,contact,1.0,131.386256700004,130.386256700004
048b977b-140e-4594-94bd-29ea31a24602,51e201a5-8671-4003-b7bf-2453a27f8181,115,4,enemy,contact,1.0,98.5958910357076,97.5958910357076
048efc8c-8f76-430b-aa85-4b1cf14156ca,70148665-4c49-4e80-9e8d-bfddc9aaebd0,47,2,archer,arrow,1.0,48.0,47.0
0498af33-61df-4c17-b578-ce817c43d561,81897b06-fd81-4935-9f3e-1c168deb59e9,282,5,king,arrow,1.0,38.6496592148208,37.6496592148208
049e2276-a33d-4597-9217-7a51f89b09f3,ceab0b07-b184-4685-b87a-c7114da64c24,310,5,king,arrow,1.0,99.3084268000023,98.3084268000023
04a16e5f-e3a8-46c2-8491-49da52d98aa7,9e43f054-b7f0-4a0e-ab92-f14b62b69f0f,81,3,archer,arrow,1.0,75.0,74.0
04acf10b-9152-477c-9693-d53938347e3a,1a01298c-1951-4c77-a8ee-89a3dddad435,325,5,knight_attacker,contact,1.0,263.596586133332,262.596586133332
04ae04c6-dc6b-48a8-a2f5-c8c80defcb64,40670b81-b267-43df-9a3a-56f504bf6354,38,2,archer,arrow,1.0,31.0,30.0
04af938e-8b30-4b0e-9dab-6f3480262090,3e3efb61-24e5-429d-852c-19f4e9fc411c,297,5,king,arrow,1.0,89.954613333331,88.954613333331
04b716d3-fd3e-4c24-b21c-815503918cdf,7cbc6bac-31b7-4341-8e27-9e0e39ea6ad5,176,5,king,arrow,1.0,125.0,124.0
04bcabd5-f0e0-4317-bf3f-5dc3200680ff,0c5e03c1-121d-4c92-affb-7ee2298844f7,22,1,enemy,contact,1.0,46.0,45.0
04bd5011-4db7-435e-9890-5bc4687c3c2d,8049f7ab-ed9a-40c6-ac11-bb00a01272eb,312,5,knight_attacker,contact,1.0,66.3800000000009,65.3800000000009
04bd7d92-38f1-4570-98fc-b2f144cf1961,996ab3fb-c28a-4951-a2af-8850a2aaf382,155,3,archer,arrow,1.0,4.41999999999989,3.41999999999989
04c56903-b9b4-4ec7-ae26-3df92b2f6aa8,fb7c8cf5-1b21-4341-97b6-8afa63bbea89,134,5,king,arrow,1.0,99.2041816000002,98.2041816000002
04cc6646-b700-46d5-86b6-f03035443ffa,5f346316-7b98-4fed-9d5e-0aace5ac2f77,353,5,knight_attacker,contact,1.0,100.0,99.0
04d288a0-5b68-4e4f-ae1d-ab67bb39178c,f5a67edd-38e5-474f-b534-8a441e3b4aa9,451,5,king,arrow,1.0,65.3250757090782,64.3250757090782
04de1485-1feb-41c2-9cb0-628ab56b6b44,3e3efb61-24e5-429d-852c-19f4e9fc411c,110,4,necromancer,following_projectile,1.0,50.0,49.0
04de8e20-aa3d-424b-bd91-2b2647ed7a2a,32d9bf5b-89d1-4916-895e-c95307c39b07,173,5,king,arrow,1.0,3.98118628888876,2.98118628888876
04e2c3ff-fdab-473e-9277-334a67ca787d,7546a5ef-7cb3-4608-8e5e-89703199492a,209,5,king,arrow,1.0,73.2333256666668,72.2333256666668
04e3bbdd-247e-489a-b203-06ae73aa32b8,1a01298c-1951-4c77-a8ee-89a3dddad435,314,5,knight_attacker,contact,1.0,272.876666666666,271.876666666666
04e6e5b4-cd03-456b-803d-ffcc8de7d565,1004050c-e64e-441a-b2d5-113a08160a55,166,3,archer,arrow,1.0,24.9301234000034,23.9301234000034
04edd17e-60dd-45d7-9c85-1d5dea04f59b,9ab3cb58-4328-49e5-83a8-a1dbb1e96fa3,96,3,enemy,contact,1.0,16.5526655714286,15.5526655714286
04eef0c4-4fe1-44c5-9d0b-f41032f7f638,b7927167-a7db-4e53-8ca9-c44109513a9c,206,4,enemy,contact,1.0,109.980959312099,108.980959312099
04f0670b-d44d-43a9-a025-ab9fbe0ad462,79cce2e0-a462-4d63-81d1-e8d2ee2a09fc,145,4,enemy,contact,1.0,67.6484738999975,66.6484738999975
04f2c584-8655-4c76-861e-10f1e294dd85,47544f88-440c-4c4f-9eff-85ec5f081088,114,4,enemy,contact,1.0,74.4917425555555,73.4917425555555
04f782ea-9333-47e1-84af-1f4ab087539b,b7c48a10-1c42-43c1-bc58-ece266868745,317,5,king,arrow,1.0,225.0,224.0
04f83b84-89b0-477d-bff7-38da192351ca,f5a67edd-38e5-474f-b534-8a441e3b4aa9,182,3,necromancer,following_projectile,1.0,79.9700000000001,78.9700000000001
04fb70f9-f941-41a2-b251-88d54c86be47,12a9ff81-ed85-4e81-b71e-625079debd23,328,5,king,arrow,1.0,99.8054691666666,98.8054691666666
04fbd7cb-a64e-4db2-83ed-f4118a560355,e9ae714c-6ca4-414d-87d9-e968c35ebfe2,346,5,king,arrow,1.0,100.0,99.0
050aafe0-aa84-44ed-9c22-83599941bf09,0f33c073-f218-41b5-af78-ee891110b44a,459,5,king,arrow,1.0,133.93524575,132.93524575
0510ba51-8191-47d3-b95f-42cc55675326,1a01298c-1951-4c77-a8ee-89a3dddad435,340,5,king,arrow,1.0,223.49812213333,222.49812213333
0513647b-b623-4482-9fa1-181724774fe6,af37841a-5da4-4b27-b085-5b56eaba9bf3,234,5,king,arrow,1.0,93.6642918999969,92.6642918999969
0514ba60-709a-43b2-9044-4a4167fc0057,51e201a5-8671-4003-b7bf-2453a27f8181,46,2,archer,arrow,1.0,66.7658968968206,65.7658968968206
05181346-d72f-4cb7-99be-ab426571b53c,32f853da-62d8-4f61-8ed7-32f77c52f2c5,81,3,necromancer,following_projectile,1.0,41.7900000000001,40.7900000000001
051b0bbf-60ba-4abc-ab6b-2126c126bcff,38d8b32c-4188-4206-833f-551f5c7cbd9b,325,4,necromancer,following_projectile,1.0,97.8133333333335,96.8133333333335
051e2567-bfa4-4998-a93f-7aec78581c0c,e772dbc8-d74c-4d97-9993-ee6e996bbf89,187,5,king,arrow,1.0,100.0,99.0
051ecfdf-4eab-49e7-aa8f-7cd9c0453566,288dd9db-2943-40d4-bfae-52d4a488fa95,177,5,archer,arrow,1.0,271.359926800003,270.359926800003
0524c127-1bfa-4730-900f-636843fe1f7a,b7c48a10-1c42-43c1-bc58-ece266868745,340,5,king,arrow,1.0,224.163333333334,223.163333333334
0539351d-ff9b-4c58-9e7e-ad20b6a8cabe,7033731e-be72-49f3-a158-88e7c4890a67,393,4,necromancer,following_projectile,1.0,72.5904332373672,71.5904332373672
053c2329-6485-4d65-8e0c-6c2beeea3223,4548f910-9a55-4100-961c-f382f4bb860c,262,5,king,arrow,1.0,99.9949169166667,98.9949169166667
05447c28-1e19-4479-a8e7-6d83c1785447,0f33c073-f218-41b5-af78-ee891110b44a,220,5,king,arrow,1.0,129.97349145,128.97349145
0548ca3a-03e2-4c33-a460-3dd691785d3d,12b80902-760c-44ca-ad02-905a58cf4b1e,434,5,king,arrow,1.0,73.3074999999949,72.3074999999949
054b90d8-2b27-4461-9a45-5594f8e46cf6,65b2d718-b1e1-4b2e-90c8-b45bf09c8a0c,99,3,archer,arrow,1.0,120.18,119.18
054d3a0b-02d5-4c10-9d80-73ea49587179,65b2d718-b1e1-4b2e-90c8-b45bf09c8a0c,187,5,king,arrow,1.0,124.9,123.9
0551f8d5-eda3-4f1d-9ebe-375fa9dbeaeb,0f33c073-f218-41b5-af78-ee891110b44a,241,5,zombie,contact,1.0,136.45910325,135.45910325
05522105-fd7a-4694-98b3-74d5969385a7,51e201a5-8671-4003-b7bf-2453a27f8181,393,5,king,arrow,1.0,71.9720505777856,70.9720505777856
0552422b-4bb0-49e2-b05e-4a5158b52ae1,02f1bdb0-befd-484c-bafd-e0885d364786,15,1,archer,arrow,1.0,50.0,49.0
0555f668-be65-47f6-9b9a-56178875013a,866ae6ff-f11a-48a5-80c4-82cc30f73382,271,5,knight_attacker,contact,1.0,74.23,73.23
0560b70c-af7b-4e20-966f-6cc5740d09d8,e9ae714c-6ca4-414d-87d9-e968c35ebfe2,218,5,necromancer,following_projectile,1.0,75.0,74.0
056dcd1d-f860-4ed5-83a4-dd1983da927e,caf16c51-3c9d-4af3-a29b-57ac07f87506,76,2,enemy,contact,1.0,45.0066666666673,44.0066666666673
056f9217-4e07-4424-b8be-c5cbab69c1a0,9587088e-2b70-400c-959b-ed89dcdcc02a,112,5,king,arrow,1.0,98.36,97.36
057ae341-3b36-4b42-95c4-492b76147e53,e9ae714c-6ca4-414d-87d9-e968c35ebfe2,357,5,king,arrow,1.0,99.4366578,98.4366578
057f032f-7b55-4d8f-8ce6-64dccdf124b2,6ed179b4-89b7-43c6-822a-653ff5ce4b9d,312,5,knight_attacker,contact,1.0,68.6941329999913,67.6941329999913
058452f6-1805-475a-9623-7616666d0a16,12a9ff81-ed85-4e81-b71e-625079debd23,263,5,knight_attacker,contact,1.0,99.3941925,98.3941925
05855d77-468c-40e1-9f1d-f70545360dae,4548f910-9a55-4100-961c-f382f4bb860c,216,5,knight_defender,contact,1.0,91.0875000000005,90.0875000000005
058a822c-f511-46f8-b579-c462959190e4,858e8d70-6151-46c8-ae86-08a6672d77f6,275,5,king,arrow,1.0,83.8291203999973,82.8291203999973
058b1378-f749-4b73-89c0-cb38cf79ef48,7546a5ef-7cb3-4608-8e5e-89703199492a,177,5,knight_defender,contact,1.0,34.2951023333329,33.2951023333329
05900f50-372a-4b5c-8b16-b7cc22008204,7546a5ef-7cb3-4608-8e5e-89703199492a,208,5,king,arrow,1.0,74.0,73.0
0591fe62-1ef2-45b0-8a18-bcb8eac49d1c,f5a67edd-38e5-474f-b534-8a441e3b4aa9,597,5,knight_attacker,contact,1.0,19.4343893227067,18.4343893227067
05985f28-c0f7-466b-9b14-a3a1ff584f8c,0f33c073-f218-41b5-af78-ee891110b44a,442,5,king,arrow,1.0,133.130893299999,132.130893299999
059fac25-59f2-4fb3-96f3-653e279f2564,b7927167-a7db-4e53-8ca9-c44109513a9c,16,1,enemy,contact,1.0,47.0,46.0
05a60233-348d-4da8-a27d-c8cfbb9fe0c4,8049f7ab-ed9a-40c6-ac11-bb00a01272eb,22,1,archer,arrow,1.0,49.0,48.0
05a7909e-dc30-42c5-9dff-db8570786a16,b1420e15-afa5-4ddf-add1-b8a2145496f0,206,5,king,arrow,1.0,69.7399999999994,68.7399999999994
05a7a17e-ca9a-4f98-8ee0-3bbf89c11808,7f9a2bfb-e0f8-4dd3-9aad-991db4caf9bf,226,5,king,arrow,1.0,112.5,111.5
05a86e85-f067-4127-b6fb-15bc14d53376,cebb591f-f29d-4a40-a655-6e05d5f87ad2,150,4,enemy,contact,1.0,43.9810127000055,42.9810127000055
05b07c31-2e10-41f3-a50e-0f7e98abbebf,eca21d22-361e-4144-ac20-b2387c331e66,178,5,king,arrow,1.0,110.583091468,109.583091468
05b0db8c-cc1a-4f43-a9ec-43eb194896f1,4eefb700-f3e5-46fc-b13e-88efb939c15b,278,5,archer,arrow,1.0,42.0824999999937,41.0824999999937
05b16d92-57e3-4517-9c99-fbc51d48ac1a,0f33c073-f218-41b5-af78-ee891110b44a,396,5,king,arrow,1.0,123.945573399994,122.945573399994
05b57da9-ba24-4fc6-92d8-0527a1e9c495,342b9a7e-5e72-4d0d-b90e-57947496b99e,372,5,king,arrow,1.0,75.0,74.0
05c2a40e-e45a-440f-a911-8f6545876e13,9e43f054-b7f0-4a0e-ab92-f14b62b69f0f,146,5,necromancer,following_projectile,1.0,73.8777736666657,72.8777736666657
05c41a54-d538-437e-81b9-8d84c0f6fbf5,8e67c14b-098a-4790-8301-ab832419230f,134,3,necromancer,following_projectile,1.0,49.3566666666665,48.3566666666665
